location,total_sqft,bath,price,bhk
Dwarka Expressway,1550,3,116,3
Dwarka Expressway,2250,3,190,3
Dwarka Expressway,1365,2,75,2
Dwarka Expressway,650,2,50,2
Dwarka Expressway,1365,2,75,2
Dwarka Expressway,650,2,50,2
Dwarka Expressway,995,2,95,2
Dwarka Expressway,995,3,102,2
Dwarka Expressway,995,2,110,3
Dwarka Expressway,995,4,120,3
Golf Course Road,4337,5,750,4
Golf Course Road,4337,5,750,4
Golf Course Road,2821,3,530,4
Golf Course Road,2821,3,530,4
Golf Course Road,5000,5,950,5
Golf Course Road,2810,4,590,4
Golf Course Road,5000,5,950,5
Golf Course Road,2810,4,590,4
Golf Course Road,2500,3,385,3
Golf Course Road,2500,3,385,3
Golf Course Road,5100,6,900,5
Golf Course Road,5100,6,900,5
Golf Course Road,6049,5,800,5
Golf Course Road,6049,5,800,5
Golf Course Road,2595,3,539,3
Golf Course Road,2595,3,539,3
Golf Course Road,4337,5,750,4
Palam Vihar,2400,3,222,3
Palam Vihar,2400,3,222,3
Palam Vihar,2808,4,335,4
Palam Vihar,2808,4,335,4
Palam Vihar,3000,4,360,4
Palam Vihar,2850,4,376,4
Palam Vihar,2850,4,376,4
Palam Vihar,2200,3,165,3
Palam Vihar,1145,2,80,2
Palam Vihar,1145,2,80,2
Palam Vihar,1000,2,85,2
Palam Vihar,1250,3,115,3
Palam Vihar,1000,2,85,2
Palam Vihar,1250,3,115,3
Palam Vihar,3500,4,235,4
Palam Vihar,3500,4,235,4
Palam Vihar,2500,5,300,5
Palam Vihar,942,2,82,2
Palam Vihar,2500,5,300,5
Palam Vihar,942,2,82,2
Palam Vihar,1850,3,180,3
Palam Vihar,1850,3,180,3
Palam Vihar,1450,3,103,2
Palam Vihar,1450,3,103,2
Palam Vihar,725,1,70,1
Palam Vihar,525,2,36.8,2
Palam Vihar,725,1,70,1
Palam Vihar,1145,2,77.4,2
Palam Vihar,1145,2,77.4,2
Palam Vihar,1100,2,90,2
Palam Vihar,1100,2,90,2
Palam Vihar,2550,4,225,4
Palam Vihar,2550,4,225,4
Palam Vihar,2650,3,290,3
Palam Vihar,2650,3,290,3
Palam Vihar,1375,3,120,3
Palam Vihar,1375,3,120,3
Palam Vihar,1350,3,100,3
Phase 1 DLF,3000,4,550,4
Phase 1 DLF,2100,4,290,4
Phase 1 DLF,3000,4,550,4
Phase 1 DLF,2100,4,290,4
Phase 1 DLF,2650,4,320,4
Phase 1 DLF,2100,4,380,4
Phase 1 DLF,2100,4,380,4
Phase 1 DLF,2400,4,395,4
Phase 1 DLF,2400,4,395,4
Phase 1 DLF,4300,4,675,4
Phase 1 DLF,2300,4,325,4
Phase 1 DLF,2300,4,325,4
Phase 1 DLF,1070,2,135,2
Phase 1 DLF,1070,2,135,2
Phase 1 DLF,1050,2,140,2
Phase 1 DLF,1050,2,140,2
Phase 1 DLF,3000,4,550,4
Phase 2 DLF,1600,3,275,3
Phase 2 DLF,3200,4,500,4
Phase 2 DLF,3200,4,500,4
Phase 2 DLF,2900,4,485,4
Phase 2 DLF,2900,4,485,4
Phase 2 DLF,2295,4,400,4
Phase 2 DLF,3000,4,490,4
Phase 2 DLF,3000,4,490,4
Phase 2 DLF,2000,3,340,3
Phase 2 DLF,3618,4,525,4
Phase 2 DLF,2000,3,340,3
Phase 2 DLF,3618,4,525,4
Phase 2 DLF,2270,4,370,4
Phase 2 DLF,5500,6,1000,5
Phase 2 DLF,2270,4,370,4
Phase 2 DLF,5500,6,1000,5
Phase 2 DLF,3000,4,525,4
Phase 2 DLF,3800,4,550,4
Phase 2 DLF,2200,4,350,4
Phase 2 DLF,2200,4,350,4
Phase 2 DLF,2100,4,410,4
Phase 2 DLF,2844,4,398,4
Phase 2 DLF,1650,3,265,3
Phase 2 DLF,1650,3,265,3
Phase 2 DLF,2850,4,467,4
Phase 2 DLF,1600,3,275,3
Phase 2 DLF,3200,4,500,4
Phase 2 DLF,1600,3,275,3
Phase 2 DLF,3000,4,525,4
Phase 2 DLF,3800,4,550,4
Phase 2 DLF,2844,4,398,4
Phase 2 DLF,1600,3,275,3
Phase 2 DLF,3200,4,500,4
Phase 3 DLF,3200,5,410,4
Phase 3 DLF,3200,5,410,4
Phase 3 DLF,3500,4,465,4
Phase 3 DLF,2600,3,300,3
Phase 3 DLF,3500,4,465,4
Phase 3 DLF,2600,3,300,3
Phase 3 DLF,2325,4,375,4
Phase 3 DLF,2325,4,375,4
Phase 3 DLF,2625,4,455,4
Phase 3 DLF,2625,4,455,4
Phase 3 DLF,3500,4,598,4
Phase 3 DLF,3500,4,598,4
Phase 3 DLF,2400,4,290,4
Phase 3 DLF,2400,4,290,4
Phase 3 DLF,1720,4,301,4
Phase 3 DLF,2000,4,309,4
Phase 3 DLF,2000,4,309,4
Phase 3 DLF,1720,4,301,4
Phase 4 DLF,1370,3,190,3
Phase 4 DLF,1370,3,190,3
Phase 4 DLF,1150,2,153,2
Phase 4 DLF,3700,4,500,4
Phase 4 DLF,5832,5,980,5
Phase 4 DLF,5832,5,980,5
Phase 4 DLF,2000,4,360,4
Phase 4 DLF,2000,4,360,4
Phase 4 DLF,1600,4,280,3
Phase 4 DLF,1600,4,280,3
Phase 4 DLF,3650,5,700,4
Phase 4 DLF,1105,2,150,2
Phase 4 DLF,1105,2,150,2
Phase 4 DLF,1700,4,230,4
Phase 4 DLF,1700,4,230,4
Phase 4 DLF,1730,3,250,3
Phase 4 DLF,7250,10,1222,10
Phase 4 DLF,7250,10,1222,10
Phase 4 DLF,1800,3,225,3
Phase 4 DLF,1800,3,225,3
Phase 4 DLF,1105,2,137,2
Phase 4 DLF,1105,2,137,2
Phase 5 DLF,3000,4,600,3
Phase 5 DLF,3550,5,825,4
Phase 5 DLF,3000,4,600,3
Phase 5 DLF,3550,5,825,4
Phase 5 DLF,1296,3,240,3
Phase 5 DLF,2200,4,610,4
Phase 5 DLF,2200,4,475,4
Phase 5 DLF,2200,4,610,4
Phase 5 DLF,2200,4,475,4
Phase 5 DLF,1150,3,225,3
Phase 5 DLF,1150,3,225,3
Phase 5 DLF,2750,4,550,4
Phase 5 DLF,2750,4,550,4
Phase 5 DLF,2650,4,515,4
Phase 5 DLF,2650,4,515,4
Phase 5 DLF,1341,3,225,3
Phase 5 DLF,1341,3,225,3
Phase 5 DLF,1550,3,310,3
Phase 5 DLF,1550,3,310,3
Phase 5 DLF,2470,4,500,4
Phase 5 DLF,1350,3,240,3
Phase 5 DLF,1350,3,240,3
Phase 5 DLF,2470,4,500,4
Sohna Road,1000,2,84.9,2
Sohna Road,849,2,109,2
Sohna Road,1000,2,84.9,2
Sohna Road,849,2,109,2
Sohna Road,1900,3,250,3
Sohna Road,849,2,109,2
Sohna Road,1900,3,250,3
Sohna Road,726,2,100,2
Sohna Road,726,2,100,2
Sohna Road,1859,3,250,3
Sohna Road,1859,3,250,3
Sohna Road,560,2,29,2
Sohna Road,1945,3,175,3
Sohna Road,2360,4,275,3
Sohna Road,1945,3,175,3
Sohna Road,2360,4,275,3
Sohna Road,900,2,132,2
Sohna Road,700,2,48.6,2
Sohna Road,730,2,40,2
Sohna Road,730,2,40,2
Sohna Road,2150,3,185,3
Sohna Road,2150,3,185,3
Sohna Road,2061,3,280,3
Sohna Road,520,2,35,2
Sohna Road,520,2,35,2
Sohna Road,2200,4,285,4
Sohna Road,1805,3,240,3
Sohna Road,1805,3,240,3
Sohna Road,864,2,81,2
Sohna Road,864,2,81,2
Sohna Road,1150,3,135,3
Sohna Road,1150,3,135,3
Sohna Road,600,2,59,2
Sohna Road,600,2,59,2
Sohna Road,2385,3,78.7,3
Sohna Road,342,1,25,1
Sohna Road,1230,3,137,3
Sohna Road,474,2,25,2
Sohna Road,1884,3,250,3
Sohna Road,849,2,109,2
Sohna Road,849,2,109,2
Sohna Road,700,2,48.6,2
Sohna Road,1264,2,90,2
Sohna Road,1230,3,137,3
Sohna Road,474,2,25,2
Sohna Road,474,2,25,2
Sohna Road,1884,3,250,3
Sohna Road,1230,3,137,3
Sohna Road,1000,2,84.9,2
Sohna Road,849,2,109,2
Sohna Road,849,2,109,2
South City,2210,4,315,4
South City,2400,4,302,4
South City,2400,4,302,4
South City,2700,4,360,4
South City,2700,4,360,4
South City,2890,3,340,3
South City,2890,3,340,3
South City,2700,4,306,4
South City,2700,4,306,4
South City,3000,4,351,4
South City,3000,4,351,4
South City,1900,3,265,3
South City,4455,9,514,9
South City,4455,9,514,9
South City,1600,3,233,3
South City,1600,3,233,3
South City,4500,4,488,4
South City,860,2,110,2
South City,860,2,110,2
South City,2210,4,315,4
South City,2210,4,315,4
South City,2210,4,315,4
South City,2400,4,302,4
Sushant Lok,3200,4,415,4
Sushant Lok,2650,4,320,4
Sushant Lok,3200,4,415,4
Sushant Lok,2475,4,358,4
Sushant Lok,2475,4,358,4
Sushant Lok,1916,5,410,4
Sushant Lok,1916,5,410,4
Sushant Lok,7000,5,1300,4
Sushant Lok,7000,5,1300,4
Sushant Lok,2850,4,330,4
Sushant Lok,2850,4,330,4
Sushant Lok,2200,3,315,3
Sushant Lok,2200,3,315,3
Sushant Lok,2300,4,475,4
Sushant Lok,2300,4,475,4
Sushant Lok,3550,6,525,5
Sushant Lok,3550,6,525,5
Sushant Lok,1750,4,340,4
Sushant Lok,4000,4,550,4
Sushant Lok,1750,4,340,4
Sushant Lok,4000,4,550,4
Sushant Lok,2500,4,350,4
Sushant Lok,2500,4,350,4
Sushant Lok,6500,7,1075,7
Sushant Lok,1500,3,228,3
Sushant Lok,3285,4,385,4
Sushant Lok,900,2,130,2
Sushant Lok,3000,5,450,4
Sushant Lok,1900,4,341,4
Sushant Lok,3000,5,450,4
Sushant Lok,1900,4,341,4
Sushant Lok,1800,4,290,4
Sushant Lok,1975,4,350,4
Sushant Lok,5000,7,575,7
Sushant Lok,1655,3,265,3
Sushant Lok,1800,4,290,4
Sushant Lok,1655,3,265,3
Sushant Lok,1650,3,265,3
Sushant Lok,1650,3,265,3
Sushant Lok,1325,4,270,4
Sushant Lok,3469,6,580,4
Sushant Lok,3469,6,580,4
Sushant Lok,1550,3,175,3
Sushant Lok,1500,3,250,3
Sushant Lok,1500,3,250,3
Sushant Lok,2332,4,334,4
Sushant Lok,3600,5,480,5
Sushant Lok,2332,4,334,4
Sushant Lok,3600,5,480,5
Sushant Lok,3285,4,385,4
Sushant Lok,900,2,130,2
Sushant Lok,1975,4,350,4
Sushant Lok,1325,4,270,4
Sushant Lok,2100,4,290,4
other,1660,3,178,3
other,873,2,114,2
other,873,2,114,2
other,985,2,90,2
other,985,2,90,2
other,3400,4,380,4
other,3400,4,380,4
other,1950,4,137,4
other,1950,4,137,4
other,3000,4,265,4
other,3000,4,265,4
other,1080,4,101,4
other,6000,3,500,3
other,6000,3,500,3
other,1250,2,106,2
other,1250,2,106,2
other,825,2,65,2
other,1406,2,160,2
other,825,2,65,2
other,1406,2,160,2
other,2200,3,175,3
other,700,2,45,2
other,2200,3,175,3
other,700,2,45,2
other,2727,4,150,4
other,1800,3,210,3
other,1800,3,210,3
other,2000,3,235,3
other,2000,3,235,3
other,2262,3,160,3
other,2262,3,160,3
other,2400,4,150,4
other,2372,4,273,4
other,2400,4,326,4
other,340,1,20,1
other,1999,3,290,4
other,1999,3,290,4
other,2727,4,150,4
sector10.0,596,2,56.4,2
sector10.0,600,2,57,2
sector10.0,596,2,60,3
sector10.0,596,3,58,2
sector10.0,650,3,80,4
sector10.0,600,2,70,4
sector10.0,1088,3,90,3
sector10.0,1088,3,90,3
sector10.0,1080,3,125,3
sector10.0,1080,3,125,3
sector102.0,1650,3,155,3
sector102.0,2025,3,199,3
sector102.0,2025,3,199,3
sector102.0,1600,4,220,3
sector102.0,1692,3,177,3
sector102.0,1600,2,190,3
sector102.0,1600,2,190,3
sector102.0,532,2,52,2
sector102.0,532,2,52,2
sector102.0,1070,2,135,2
sector102.0,1070,2,135,2
sector102.0,1350,3,160,3
sector102.0,1350,3,160,3
sector102.0,1898,3,245,3
sector102.0,1898,3,245,3
sector102.0,2250,4,250,4
sector102.0,1689,3,191,3
sector102.0,1650,3,200,3
sector102.0,1650,3,200,3
sector102.0,2149,3,255,3
sector102.0,2149,3,255,3
sector102.0,1215,2,143,2
sector102.0,1215,2,143,2
sector102.0,2000,3,190,3
sector102.0,2000,3,190,3
sector102.0,1650,3,155,3
sector102.0,2250,4,250,4
sector102.0,1689,3,191,3
sector102.0,2000,3,190,3
sector102.0,1650,3,155,3
sector103.0,2000,3,158,3
sector103.0,2300,4,180,3
sector103.0,2300,4,180,3
sector103.0,1799,3,155,3
sector103.0,1799,3,155,3
sector103.0,613,2,51.5,2
sector103.0,613,2,51.5,2
sector103.0,1267,2,112,2
sector103.0,1267,2,112,2
sector103.0,1100,2,90,2
sector103.0,1100,2,90,2
sector103.0,1790,3,150,3
sector103.0,1790,3,150,3
sector103.0,1762,3,105,3
sector103.0,4700,4,315,4
sector103.0,4700,4,315,4
sector103.0,1762,3,110,3
sector103.0,1762,3,115,3
sector103.0,2000,3,158,3
sector103.0,1762,3,110,3
sector103.0,1762,3,105,3
sector103.0,2000,3,158,3
sector104.0,3150,5,310,4
sector104.0,3150,5,310,4
sector104.0,1700,2,165,2
sector104.0,1700,2,165,2
sector104.0,1603,3,183,3
sector104.0,1603,3,183,3
sector104.0,2150,4,285,3
sector104.0,850,2,85,2
sector104.0,1100,3,165,3
sector104.0,450,2,60,2
sector104.0,450,2,60,2
sector104.0,1060,3,139,3
sector104.0,2950,4,275,4
sector104.0,2950,4,275,4
sector104.0,1021,2,110,2
sector104.0,1021,2,110,2
sector104.0,2450,3,294,3
sector104.0,1000,2,150,2
sector104.0,2210,4,275,4
sector104.0,1000,2,150,2
sector104.0,2150,4,285,3
sector104.0,2450,3,294,3
sector104.0,2210,4,275,4
sector104.0,3150,5,310,4
sector105.0,550,2,28,2
sector105.0,550,2,28,2
sector105.0,450,1,33,1
sector105.0,450,1,33,1
sector105.0,960,3,47,3
sector105.0,900,4,42.3,4
sector105.0,900,4,42.3,4
sector105.0,360,1,19,1
sector105.0,775,2,35,2
sector105.0,360,1,19,1
sector105.0,450,1,33,1
sector105.0,450,1,33,1
sector105.0,960,3,47,3
sector106.0,1359,3,162,3
sector106.0,1359,3,162,3
sector106.0,1665,3,145,3
sector106.0,1665,3,145,3
sector106.0,1250,3,162,3
sector106.0,1250,3,162,3
sector106.0,1366,2,160,2
sector106.0,1366,2,160,2
sector106.0,1900,3,150,3
sector106.0,1900,3,150,3
sector106.0,2355,4,175,4
sector106.0,1800,4,160,4
sector106.0,1800,4,160,4
sector106.0,1500,4,190,4
sector106.0,1550,3,130,3
sector106.0,1500,4,190,4
sector106.0,1550,3,130,3
sector106.0,3100,4,364,4
sector106.0,1100,2,107,2
sector106.0,1100,2,107,2
sector106.0,1855,3,270,3
sector106.0,1855,3,270,3
sector106.0,1760,3,150,3
sector106.0,1760,3,150,3
sector106.0,4495,5,700,5
sector106.0,4495,5,700,5
sector106.0,1100,3,149,3
sector106.0,4495,5,655,5
sector106.0,1100,3,149,3
sector106.0,1593,3,190,3
sector106.0,1593,3,190,3
sector106.0,3100,4,364,4
sector106.0,1855,3,298,3
sector106.0,1855,3,298,3
sector107.0,1350,3,135,3
sector107.0,1350,3,135,3
sector107.0,1534,2,115,2
sector107.0,1534,2,115,2
sector107.0,1943,3,140,3
sector107.0,1943,3,140,3
sector107.0,1350,3,135,3
sector107.0,1400,3,150,4
sector107.0,1350,2,120,3
sector107.0,1350,4,140,3
sector108.0,2073,3,373,3
sector108.0,2631,5,255,4
sector108.0,2631,5,255,4
sector108.0,1845,3,221,3
sector108.0,1845,3,221,3
sector108.0,2072,3,340,3
sector108.0,2072,3,340,3
sector108.0,2003,4,195,3
sector108.0,2003,4,195,3
sector108.0,2459,4,390,4
sector108.0,2459,4,390,4
sector108.0,1500,3,180,3
sector108.0,5000,3,368,3
sector108.0,5000,3,368,3
sector108.0,2073,3,373,3
sector108.0,1500,3,180,3
sector108.0,2073,3,373,3
sector109.0,3200,4,300,4
sector109.0,3200,4,300,4
sector109.0,1500,4,177,3
sector109.0,1500,4,177,3
sector109.0,1945,4,180,3
sector109.0,1945,4,180,3
sector109.0,5000,4,347,4
sector109.0,5000,4,347,4
sector109.0,3250,4,225,4
sector109.0,3250,4,225,4
sector11.0,655,2,30,2
sector11.0,700,2,27.6,2
sector11.0,700,2,27.6,2
sector11.0,653,2,33,2
sector11.0,810,2,32.6,2
sector11.0,655,2,30,2
sector11.0,655,2,40,3
sector11.0,660,3,45,3
sector11.0,655,3,35,2
sector11.0,650,2,32,2
sector111.0,6000,7,960,5
sector111.0,2570,4,393,4
sector111.0,2570,4,393,4
sector111.0,2550,5,370,4
sector111.0,2550,5,370,4
sector111.0,1825,3,237,3
sector111.0,1550,3,210,3
sector111.0,1550,3,210,3
sector111.0,2400,4,352,4
sector111.0,2400,4,352,4
sector111.0,2237,3,275,3
sector111.0,2237,3,275,3
sector111.0,336,1,45,1
sector111.0,336,1,45,1
sector111.0,6000,7,960,5
sector111.0,6000,7,960,5
sector111.0,1825,3,237,3
sector111.0,1665,3,209,3
sector111.0,1665,3,209,3
sector111.0,6000,7,960,5
sector112.0,5000,5,650,5
sector112.0,2000,3,300,3
sector112.0,2000,3,300,3
sector112.0,2802,4,385,3
sector112.0,2802,4,385,3
sector112.0,2802,3,370,3
sector112.0,2802,3,370,3
sector112.0,4500,5,650,5
sector112.0,4500,5,650,5
sector112.0,2215,3,275,3
sector112.0,2895,3,329,3
sector112.0,4111,5,614,5
sector112.0,2535,3,315,3
sector112.0,2535,3,315,3
sector112.0,5000,5,650,5
sector112.0,5000,5,650,5
sector112.0,2895,3,329,3
sector112.0,5000,5,650,5
sector113.0,1100,2,150,2
sector113.0,1100,2,150,2
sector113.0,2050,3,290,3
sector113.0,1550,4,315,3
sector113.0,2050,3,290,3
sector113.0,1550,4,315,3
sector113.0,1300,3,236,3
sector113.0,1300,3,236,3
sector113.0,1700,3,275,3
sector113.0,1700,3,275,3
sector113.0,1900,5,311,4
sector113.0,1900,5,311,4
sector113.0,1665,3,295,3
sector113.0,1665,3,295,3
sector113.0,1310,2,200,2
sector113.0,1310,2,200,2
sector12.0,1100,3,69,3
sector12.0,1100,3,69,3
sector12.0,560,2,42,2
sector12.0,560,2,42,2
sector12.0,550,2,50,2
sector12.0,550,2,50,2
sector12.0,900,3,54.6,3
sector12.0,900,3,54.6,3
sector12.0,1800,5,180,5
sector12.0,1800,5,180,5
sector12.0,560,2,42,2
sector12.0,560,2,42,2
sector12.0,550,2,50,2
sector12.0,550,2,50,2
sector15.0,2000,3,190,3
sector15.0,1408,3,200,3
sector15.0,1408,3,200,3
sector15.0,850,2,84,2
sector15.0,10000,6,1200,6
sector15.0,4500,5,575,5
sector15.0,4500,5,575,5
sector15.0,10000,6,1200,6
sector15.0,10000,5,1100,6
sector15.0,10000,6,1150,5
sector2.0,849,2,91.5,2
sector2.0,1563,3,141,3
sector2.0,1563,3,141,3
sector2.0,1200,3,105,3
sector2.0,732,2,85,2
sector2.0,1465,2,105,2
sector2.0,1465,2,105,2
sector2.0,726,2,78.2,2
sector2.0,726,2,78.2,2
sector2.0,625,2,32.9,2
sector2.0,850,2,80,2
sector2.0,1200,3,105,3
sector2.0,1320,3,68,3
sector23.0,1250,3,165,3
sector23.0,1250,3,165,3
sector23.0,2500,6,550,6
sector23.0,2500,6,550,6
sector23.0,1800,3,175,3
sector23.0,1800,3,175,3
sector23.0,1380,3,160,3
sector23.0,1380,3,160,3
sector23.0,1449,4,315,4
sector23.0,1449,4,315,4
sector23.0,1800,3,168,3
sector23.0,1800,3,168,3
sector23.0,2000,4,209,4
other,2100,4,350,3
other,2100,4,350,3
other,3215,4,500,4
other,1620,3,344,3
other,1620,3,344,3
other,3600,4,480,4
other,3600,4,480,4
other,3600,4,480,4
other,3600,4,480,4
sector28.0,2250,4,629,4
sector28.0,2250,4,629,4
sector28.0,2200,4,585,3
sector28.0,4175,4,1150,4
sector28.0,4175,3,1100,4
sector28.0,4200,4,1200,4
sector28.0,4175,5,1200,4
sector28.0,4100,4,1100,4
sector28.0,2800,4,350,4
